VDev Creation Begins--2014-12-11 22:12:27.357488
VDev Creation Done--2014-12-11 22:12:42.541560
Account Creation Begins--2014-12-11 22:12:43.998027
Site Creation Begins--2014-12-12 16:30:14.470086
HA Cluster Creation Begins--2014-12-12 16:30:16.127051
HA Cluster Creation Done--2014-12-12 16:30:21.168548
Node Creation Begins--2014-12-12 16:30:21.834078
Node Creation Done--2014-12-12 16:30:56.099619
JBOD Creation Begins--2014-12-12 16:30:56.814116
JBOD Creation Done--2014-12-12 16:31:02.865049
Pool Creation Begins--2014-12-12 16:31:03.545532
VDev Creation Begins--2014-12-12 16:31:12.105410
VDev Creation Done--2014-12-12 16:31:20.189621
Pool Creation Begins--2014-12-12 16:31:32.575546
VDev Creation Begins--2014-12-12 16:31:38.211336
VDev Creation Done--2014-12-12 16:31:48.653664
Pool Creation Begins--2014-12-12 16:32:00.394802
VDev Creation Begins--2014-12-12 16:32:06.003240
VDev Creation Done--2014-12-12 16:32:16.029363
Account Creation Begins--2014-12-12 16:32:17.461031
Pool Creation Begins--2014-12-12 16:38:59.417248
Site Creation Begins--2014-12-15 20:54:13.442230
HA Cluster Creation Begins--2014-12-15 20:54:15.156268
HA Cluster Creation Done--2014-12-15 20:54:20.831227
Node Creation Begins--2014-12-15 20:54:21.501180
Node Creation Done--2014-12-15 20:55:06.063682
JBOD Creation Begins--2014-12-15 20:55:06.811187
JBOD Creation Done--2014-12-15 20:55:14.613905
Pool Creation Begins--2014-12-15 20:55:15.262504
VDev Creation Begins--2014-12-15 20:55:27.329476
VDev Creation Done--2014-12-15 20:55:39.172171
Pool Creation Begins--2014-12-15 20:55:52.950792
VDev Creation Begins--2014-12-15 20:56:01.576706
VDev Creation Done--2014-12-15 20:56:10.956751
Pool Creation Begins--2014-12-15 20:56:23.944556
VDev Creation Begins--2014-12-15 20:56:31.890398
VDev Creation Done--2014-12-15 20:56:45.996497
Account Creation Begins--2014-12-15 20:56:47.405109
Pool Creation Begins--2014-12-15 21:04:36.505546
Site Creation Begins--2014-12-16 03:19:24.996222
HA Cluster Creation Begins--2014-12-16 03:19:26.659185
HA Cluster Creation Done--2014-12-16 03:19:31.685671
Node Creation Begins--2014-12-16 03:19:32.376055
Node Creation Done--2014-12-16 03:20:08.467480
JBOD Creation Begins--2014-12-16 03:20:09.209801
JBOD Creation Done--2014-12-16 03:20:15.326959
Pool Creation Begins--2014-12-16 03:20:16.021427
VDev Creation Begins--2014-12-16 03:20:23.207814
VDev Creation Done--2014-12-16 03:20:34.991516
Pool Creation Begins--2014-12-16 03:20:47.378887
VDev Creation Begins--2014-12-16 03:20:54.995788
VDev Creation Done--2014-12-16 03:21:04.841838
Pool Creation Begins--2014-12-16 03:21:16.798377
VDev Creation Begins--2014-12-16 03:21:22.561570
VDev Creation Done--2014-12-16 03:21:32.107810
Account Creation Begins--2014-12-16 03:21:33.600297
Pool Creation Begins--2014-12-16 03:28:59.477682
Site Creation Begins--2014-12-21 15:04:55.617240
HA Cluster Creation Begins--2014-12-21 15:04:57.260064
HA Cluster Creation Done--2014-12-21 15:05:02.504296
Node Creation Begins--2014-12-21 15:05:03.206063
Node Creation Done--2014-12-21 15:05:48.966126
JBOD Creation Begins--2014-12-21 15:05:49.715065
JBOD Creation Done--2014-12-21 15:05:58.303789
Pool Creation Begins--2014-12-21 15:05:58.973387
VDev Creation Begins--2014-12-21 15:06:09.176863
VDev Creation Done--2014-12-21 15:06:21.814623
Pool Creation Begins--2014-12-21 15:06:36.627750
VDev Creation Begins--2014-12-21 15:06:45.532703
VDev Creation Done--2014-12-21 15:06:57.127882
Pool Creation Begins--2014-12-21 15:07:10.253441
VDev Creation Begins--2014-12-21 15:07:22.582798
VDev Creation Done--2014-12-21 15:07:36.576244
Account Creation Begins--2014-12-21 15:07:37.998153
Site Creation Begins--2014-12-22 22:28:50.864063
HA Cluster Creation Begins--2014-12-22 22:28:52.544065
HA Cluster Creation Done--2014-12-22 22:28:57.797549
Node Creation Begins--2014-12-22 22:28:58.478869
Node Creation Done--2014-12-22 22:29:44.091374
JBOD Creation Begins--2014-12-22 22:29:44.826066
JBOD Creation Done--2014-12-22 22:29:53.427291
Pool Creation Begins--2014-12-22 22:29:54.083504
VDev Creation Begins--2014-12-22 22:30:08.215688
VDev Creation Done--2014-12-22 22:30:22.510920
Pool Creation Begins--2014-12-22 22:30:35.948704
VDev Creation Begins--2014-12-22 22:30:49.208672
VDev Creation Done--2014-12-22 22:31:01.182879
Pool Creation Begins--2014-12-22 22:31:14.883698
VDev Creation Begins--2014-12-22 22:31:23.054784
VDev Creation Done--2014-12-22 22:31:37.218588
Account Creation Begins--2014-12-22 22:31:38.631853
Pool Creation Begins--2014-12-22 22:44:59.137527
Site Creation Begins--2014-12-23 13:49:39.409243
HA Cluster Creation Begins--2014-12-23 13:49:41.279220
HA Cluster Creation Done--2014-12-23 13:49:46.286262
Node Creation Begins--2014-12-23 13:49:46.964232
Node Creation Done--2014-12-23 13:50:31.935291
JBOD Creation Begins--2014-12-23 13:50:32.633559
JBOD Creation Done--2014-12-23 13:50:40.001991
Pool Creation Begins--2014-12-23 13:50:41.089776
VDev Creation Begins--2014-12-23 13:50:50.605821
VDev Creation Done--2014-12-23 13:51:01.222653
Pool Creation Begins--2014-12-23 13:51:19.425226
VDev Creation Begins--2014-12-23 13:51:27.363472
VDev Creation Done--2014-12-23 13:51:37.025034
Pool Creation Begins--2014-12-23 13:51:49.795590
VDev Creation Begins--2014-12-23 13:52:02.647726
VDev Creation Done--2014-12-23 13:52:19.070612
Account Creation Begins--2014-12-23 13:52:25.599173
Pool Creation Begins--2014-12-23 14:02:45.473708
Site Creation Begins--2014-12-24 19:40:59.174234
HA Cluster Creation Begins--2014-12-24 19:41:00.827224
HA Cluster Creation Done--2014-12-24 19:41:08.207333
Node Creation Begins--2014-12-24 19:41:08.890340
Node Creation Done--2014-12-24 19:41:51.931038
JBOD Creation Begins--2014-12-24 19:41:52.939218
JBOD Creation Done--2014-12-24 19:42:00.186707
Pool Creation Begins--2014-12-24 19:42:00.831043
VDev Creation Begins--2014-12-24 19:42:14.483637
VDev Creation Done--2014-12-24 19:42:24.933577
Pool Creation Begins--2014-12-24 19:42:37.943618
VDev Creation Begins--2014-12-24 19:42:48.494972
VDev Creation Done--2014-12-24 19:42:57.982817
Pool Creation Begins--2014-12-24 19:43:10.876636
VDev Creation Begins--2014-12-24 19:43:18.849703
VDev Creation Done--2014-12-24 19:43:36.925548
Account Creation Begins--2014-12-24 19:43:38.467258
Pool Creation Begins--2014-12-24 19:53:34.716893
Site Creation Begins--2014-12-30 13:13:09.981365
HA Cluster Creation Begins--2014-12-30 13:13:11.574215
HA Cluster Creation Done--2014-12-30 13:13:16.428384
Node Creation Begins--2014-12-30 13:13:17.134333
Node Creation Done--2014-12-30 13:13:52.059226
JBOD Creation Begins--2014-12-30 13:13:52.803411
JBOD Creation Done--2014-12-30 13:13:59.499807
Pool Creation Begins--2014-12-30 13:14:00.401596
VDev Creation Begins--2014-12-30 13:14:07.405886
VDev Creation Done--2014-12-30 13:14:16.032947
Pool Creation Begins--2014-12-30 13:14:28.276744
VDev Creation Begins--2014-12-30 13:14:33.957753
VDev Creation Done--2014-12-30 13:14:41.363273
Pool Creation Begins--2014-12-30 13:14:53.526602
VDev Creation Begins--2014-12-30 13:14:59.078757
VDev Creation Done--2014-12-30 13:15:08.830714
Account Creation Begins--2014-12-30 13:15:10.236110
Pool Creation Begins--2014-12-30 13:22:04.129151
Site Creation Begins--2014-12-30 20:33:37.475358
HA Cluster Creation Begins--2014-12-30 20:33:39.326229
HA Cluster Creation Done--2014-12-30 20:33:44.238575
Node Creation Begins--2014-12-30 20:33:44.907217
Node Creation Done--2014-12-30 20:34:28.109878
JBOD Creation Begins--2014-12-30 20:34:29.111365
JBOD Creation Done--2014-12-30 20:34:36.568558
Pool Creation Begins--2014-12-30 20:34:37.267602
VDev Creation Begins--2014-12-30 20:34:48.409587
VDev Creation Done--2014-12-30 20:34:58.628786
Pool Creation Begins--2014-12-30 20:35:12.369957
VDev Creation Begins--2014-12-30 20:35:22.586856
VDev Creation Done--2014-12-30 20:35:32.416742
Pool Creation Begins--2014-12-30 20:35:45.086076
VDev Creation Begins--2014-12-30 20:35:53.036612
VDev Creation Done--2014-12-30 20:36:05.556271
Account Creation Begins--2014-12-30 20:36:06.908592
Pool Creation Begins--2014-12-30 20:43:46.876584
Site Creation Begins--2015-01-02 11:46:07.553240
HA Cluster Creation Begins--2015-01-02 11:46:09.202226
HA Cluster Creation Done--2015-01-02 11:46:14.220795
Node Creation Begins--2015-01-02 11:46:14.896055
Node Creation Done--2015-01-02 11:47:00.567862
JBOD Creation Begins--2015-01-02 11:47:02.052328
JBOD Creation Done--2015-01-02 11:47:08.913805
Pool Creation Begins--2015-01-02 11:47:09.781677
VDev Creation Begins--2015-01-02 11:47:24.065874
VDev Creation Done--2015-01-02 11:47:32.152603
Pool Creation Begins--2015-01-02 11:47:45.474988
VDev Creation Begins--2015-01-02 11:47:51.385810
VDev Creation Done--2015-01-02 11:48:02.952630
Pool Creation Begins--2015-01-02 11:48:15.670636
VDev Creation Begins--2015-01-02 11:48:25.873939
VDev Creation Done--2015-01-02 11:48:42.801500
Account Creation Begins--2015-01-02 11:48:44.230654
Site Creation Begins--2015-01-05 22:17:20.125242
HA Cluster Creation Begins--2015-01-05 22:17:21.754223
HA Cluster Creation Done--2015-01-05 22:17:26.553952
Node Creation Begins--2015-01-05 22:17:27.242212
Node Creation Done--2015-01-05 22:18:09.889819
JBOD Creation Begins--2015-01-05 22:18:10.625336
JBOD Creation Done--2015-01-05 22:18:19.204329
Pool Creation Begins--2015-01-05 22:18:20.194908
VDev Creation Begins--2015-01-05 22:18:30.248001
VDev Creation Done--2015-01-05 22:18:40.373001
Pool Creation Begins--2015-01-05 22:18:53.570804
VDev Creation Begins--2015-01-05 22:18:59.559442
VDev Creation Done--2015-01-05 22:19:09.461624
Pool Creation Begins--2015-01-05 22:19:22.326867
VDev Creation Begins--2015-01-05 22:19:31.124771
VDev Creation Done--2015-01-05 22:19:46.515030
Account Creation Begins--2015-01-05 22:19:48.050944
Site Creation Begins--2015-01-06 12:30:08.361332
HA Cluster Creation Begins--2015-01-06 12:30:10.019338
HA Cluster Creation Done--2015-01-06 12:30:14.942842
Node Creation Begins--2015-01-06 12:30:15.615337
Node Creation Done--2015-01-06 12:31:01.249983
JBOD Creation Begins--2015-01-06 12:31:02.095390
JBOD Creation Done--2015-01-06 12:31:11.525692
Pool Creation Begins--2015-01-06 12:31:12.169575
VDev Creation Begins--2015-01-06 12:31:22.443801
VDev Creation Done--2015-01-06 12:31:34.799828
Pool Creation Begins--2015-01-06 12:31:48.183858
VDev Creation Begins--2015-01-06 12:31:54.242657
VDev Creation Done--2015-01-06 12:32:03.602655
Pool Creation Begins--2015-01-06 12:32:16.737976
VDev Creation Begins--2015-01-06 12:32:24.863105
VDev Creation Done--2015-01-06 12:32:38.633729
Account Creation Begins--2015-01-06 12:32:40.115529
Pool Creation Begins--2015-01-06 12:42:48.661692
Site Creation Begins--2015-01-07 19:56:26.766299
HA Cluster Creation Begins--2015-01-07 19:56:28.579288
HA Cluster Creation Done--2015-01-07 19:56:33.483967
Node Creation Begins--2015-01-07 19:56:34.132298
Node Creation Done--2015-01-07 19:57:10.887669
JBOD Creation Begins--2015-01-07 19:57:11.613402
JBOD Creation Done--2015-01-07 19:57:19.448730
Pool Creation Begins--2015-01-07 19:57:20.165716
VDev Creation Begins--2015-01-07 19:57:27.016954
VDev Creation Done--2015-01-07 19:57:37.086611
Pool Creation Begins--2015-01-07 19:57:50.555830
VDev Creation Begins--2015-01-07 19:57:56.795599
VDev Creation Done--2015-01-07 19:58:04.208367
Pool Creation Begins--2015-01-07 19:58:16.072913
VDev Creation Begins--2015-01-07 19:58:21.812335
VDev Creation Done--2015-01-07 19:58:33.695048
Account Creation Begins--2015-01-07 19:58:35.131449
Pool Creation Begins--2015-01-07 20:05:12.418121
Site Creation Begins--2015-01-08 21:20:58.293276
HA Cluster Creation Begins--2015-01-08 21:20:59.918405
HA Cluster Creation Done--2015-01-08 21:21:04.773646
Node Creation Begins--2015-01-08 21:21:05.503408
Node Creation Done--2015-01-08 21:21:50.020664
JBOD Creation Begins--2015-01-08 21:21:50.783426
JBOD Creation Done--2015-01-08 21:21:58.757185
Pool Creation Begins--2015-01-08 21:21:59.510976
VDev Creation Begins--2015-01-08 21:22:09.067345
VDev Creation Done--2015-01-08 21:22:17.204757
Pool Creation Begins--2015-01-08 21:22:30.381141
VDev Creation Begins--2015-01-08 21:22:36.645430
VDev Creation Done--2015-01-08 21:22:47.572760
Pool Creation Begins--2015-01-08 21:23:01.165489
VDev Creation Begins--2015-01-08 21:23:09.589441
VDev Creation Done--2015-01-08 21:23:23.651005
Account Creation Begins--2015-01-08 21:23:25.198690
Pool Creation Begins--2015-01-08 21:32:54.605874
Site Creation Begins--2015-01-09 01:42:15.946326
HA Cluster Creation Begins--2015-01-09 01:42:17.728278
HA Cluster Creation Done--2015-01-09 01:42:22.841945
Node Creation Begins--2015-01-09 01:42:23.522285
Node Creation Done--2015-01-09 01:43:06.095803
JBOD Creation Begins--2015-01-09 01:43:06.913405
JBOD Creation Done--2015-01-09 01:43:15.008052
Pool Creation Begins--2015-01-09 01:43:15.665826
VDev Creation Begins--2015-01-09 01:43:25.041891
VDev Creation Done--2015-01-09 01:43:33.241687
Pool Creation Begins--2015-01-09 01:43:46.393017
VDev Creation Begins--2015-01-09 01:43:53.354940
VDev Creation Done--2015-01-09 01:44:06.637652
Pool Creation Begins--2015-01-09 01:44:19.415798
VDev Creation Begins--2015-01-09 01:44:27.652355
VDev Creation Done--2015-01-09 01:44:41.551356
Account Creation Begins--2015-01-09 01:44:43.292400
Pool Creation Begins--2015-01-09 01:54:25.207852
Site Creation Begins--2015-01-12 13:17:42.397311
HA Cluster Creation Begins--2015-01-12 13:17:44.219300
HA Cluster Creation Done--2015-01-12 13:17:49.116955
Node Creation Begins--2015-01-12 13:17:49.795401
Node Creation Done--2015-01-12 13:18:33.523953
JBOD Creation Begins--2015-01-12 13:18:34.255286
JBOD Creation Done--2015-01-12 13:18:42.196416
Pool Creation Begins--2015-01-12 13:18:42.939802
VDev Creation Begins--2015-01-12 13:18:53.068054
VDev Creation Done--2015-01-12 13:19:03.300463
Pool Creation Begins--2015-01-12 13:19:16.557921
VDev Creation Begins--2015-01-12 13:19:22.692151
VDev Creation Done--2015-01-12 13:19:32.880599
Pool Creation Begins--2015-01-12 13:19:45.724757
VDev Creation Begins--2015-01-12 13:19:51.897360
VDev Creation Done--2015-01-12 13:20:05.682120
Account Creation Begins--2015-01-12 13:20:07.050033
Site Creation Begins--2015-01-12 19:50:57.305967
HA Cluster Creation Begins--2015-01-12 19:50:59.028284
HA Cluster Creation Done--2015-01-12 19:51:03.803889
Node Creation Begins--2015-01-12 19:51:04.512315
Node Creation Done--2015-01-12 19:51:49.352852
JBOD Creation Begins--2015-01-12 19:51:50.081972
JBOD Creation Done--2015-01-12 19:51:57.368199
Pool Creation Begins--2015-01-12 19:51:58.096718
VDev Creation Begins--2015-01-12 19:52:09.791848
VDev Creation Done--2015-01-12 19:52:19.664841
Pool Creation Begins--2015-01-12 19:52:33.063081
VDev Creation Begins--2015-01-12 19:52:39.518345
VDev Creation Done--2015-01-12 19:52:48.828797
Pool Creation Begins--2015-01-12 19:53:01.805851
VDev Creation Begins--2015-01-12 19:53:09.863601
VDev Creation Done--2015-01-12 19:53:26.029738
Account Creation Begins--2015-01-12 19:53:27.502756
Pool Creation Begins--2015-01-12 20:03:26.618237
Site Creation Begins--2015-01-13 22:33:20.688305
HA Cluster Creation Begins--2015-01-13 22:33:22.448275
HA Cluster Creation Done--2015-01-13 22:33:27.505143
Node Creation Begins--2015-01-13 22:33:28.200403
Node Creation Done--2015-01-13 22:34:11.429541
JBOD Creation Begins--2015-01-13 22:34:12.146267
JBOD Creation Done--2015-01-13 22:34:20.366267
Pool Creation Begins--2015-01-13 22:34:21.064854
VDev Creation Begins--2015-01-13 22:34:30.298474
VDev Creation Done--2015-01-13 22:34:43.129119
Pool Creation Begins--2015-01-13 22:34:56.604951
VDev Creation Begins--2015-01-13 22:35:02.752577
VDev Creation Done--2015-01-13 22:35:12.169694
Pool Creation Begins--2015-01-13 22:35:25.762675
VDev Creation Begins--2015-01-13 22:35:34.281827
VDev Creation Done--2015-01-13 22:35:48.339012
Account Creation Begins--2015-01-13 22:35:49.731533
Pool Creation Begins--2015-01-13 22:45:21.252725
Site Creation Begins--2015-01-15 02:02:24.133455
HA Cluster Creation Begins--2015-01-15 02:02:25.887029
HA Cluster Creation Done--2015-01-15 02:02:30.678500
Node Creation Begins--2015-01-15 02:02:31.532415
Node Creation Done--2015-01-15 02:03:15.762625
JBOD Creation Begins--2015-01-15 02:03:16.545287
JBOD Creation Done--2015-01-15 02:03:24.482616
Pool Creation Begins--2015-01-15 02:03:25.176502
VDev Creation Begins--2015-01-15 02:03:38.992391
VDev Creation Done--2015-01-15 02:03:49.726698
Pool Creation Begins--2015-01-15 02:04:07.932325
VDev Creation Begins--2015-01-15 02:04:18.696442
VDev Creation Done--2015-01-15 02:04:27.979312
Pool Creation Begins--2015-01-15 02:04:40.914024
VDev Creation Begins--2015-01-15 02:04:49.099859
VDev Creation Done--2015-01-15 02:05:03.345324
Account Creation Begins--2015-01-15 02:05:10.144288
Pool Creation Begins--2015-01-15 02:12:30.133093
Site Creation Begins--2015-01-16 19:56:08.778757
HA Cluster Creation Begins--2015-01-16 19:56:10.461606
HA Cluster Creation Done--2015-01-16 19:56:15.380699
Node Creation Begins--2015-01-16 19:56:16.053606
Node Creation Done--2015-01-16 19:56:59.428283
JBOD Creation Begins--2015-01-16 19:57:00.234701
JBOD Creation Done--2015-01-16 19:57:08.223573
Pool Creation Begins--2015-01-16 19:57:08.902446
VDev Creation Begins--2015-01-16 19:57:22.681058
VDev Creation Done--2015-01-16 19:57:34.722102
Pool Creation Begins--2015-01-16 19:57:48.940150
VDev Creation Begins--2015-01-16 19:57:57.470078
VDev Creation Done--2015-01-16 19:58:08.268392
Pool Creation Begins--2015-01-16 19:58:20.992413
VDev Creation Begins--2015-01-16 19:58:29.204226
VDev Creation Done--2015-01-16 19:58:41.258227
Account Creation Begins--2015-01-16 19:58:42.728587
Pool Creation Begins--2015-01-16 20:05:37.591308
Site Creation Begins--2015-01-20 03:47:10.164527
HA Cluster Creation Begins--2015-01-20 03:47:11.772322
HA Cluster Creation Done--2015-01-20 03:47:16.742729
Node Creation Begins--2015-01-20 03:47:17.411619
Node Creation Done--2015-01-20 03:47:59.520358
JBOD Creation Begins--2015-01-20 03:48:00.415597
JBOD Creation Done--2015-01-20 03:48:09.566683
Pool Creation Begins--2015-01-20 03:48:10.391008
VDev Creation Begins--2015-01-20 03:48:20.529060
VDev Creation Done--2015-01-20 03:48:30.656930
Pool Creation Begins--2015-01-20 03:48:43.899255
VDev Creation Begins--2015-01-20 03:48:52.965277
VDev Creation Done--2015-01-20 03:49:02.376703
Pool Creation Begins--2015-01-20 03:49:14.965091
VDev Creation Begins--2015-01-20 03:49:23.083935
VDev Creation Done--2015-01-20 03:49:35.243311
Account Creation Begins--2015-01-20 03:49:36.574789
Pool Creation Begins--2015-01-20 03:56:35.881136
Site Creation Begins--2015-01-20 08:34:44.327627
HA Cluster Creation Begins--2015-01-20 08:34:46.030604
HA Cluster Creation Done--2015-01-20 08:34:51.564178
Node Creation Begins--2015-01-20 08:34:52.265911
Node Creation Done--2015-01-20 08:35:35.004865
JBOD Creation Begins--2015-01-20 08:35:35.734612
JBOD Creation Done--2015-01-20 08:35:43.794356
Pool Creation Begins--2015-01-20 08:35:44.754133
VDev Creation Begins--2015-01-20 08:35:58.002044
VDev Creation Done--2015-01-20 08:36:05.920817
Pool Creation Begins--2015-01-20 08:36:24.386378
VDev Creation Begins--2015-01-20 08:36:31.282924
VDev Creation Done--2015-01-20 08:36:40.738203
Pool Creation Begins--2015-01-20 08:36:56.413036
VDev Creation Begins--2015-01-20 08:37:04.637556
VDev Creation Done--2015-01-20 08:37:18.922697
Account Creation Begins--2015-01-20 08:37:20.760892
Pool Creation Begins--2015-01-20 08:44:39.029000
Site Creation Begins--2015-01-21 17:57:52.626606
HA Cluster Creation Begins--2015-01-21 17:57:54.328603
HA Cluster Creation Done--2015-01-21 17:57:59.720617
Node Creation Begins--2015-01-21 17:58:00.471731
Node Creation Done--2015-01-21 17:58:45.068670
JBOD Creation Begins--2015-01-21 17:58:45.801605
JBOD Creation Done--2015-01-21 17:58:53.960323
Pool Creation Begins--2015-01-21 17:58:54.990055
VDev Creation Begins--2015-01-21 17:59:08.462361
VDev Creation Done--2015-01-21 17:59:16.835578
Pool Creation Begins--2015-01-21 17:59:30.113134
VDev Creation Begins--2015-01-21 17:59:38.490283
VDev Creation Done--2015-01-21 17:59:49.481885
Pool Creation Begins--2015-01-21 18:00:03.241273
VDev Creation Begins--2015-01-21 18:00:11.283283
VDev Creation Done--2015-01-21 18:00:25.300720
Account Creation Begins--2015-01-21 18:00:27.250461
Pool Creation Begins--2015-01-21 18:07:35.207358
Site Creation Begins--2015-01-22 09:49:33.953960
HA Cluster Creation Begins--2015-01-22 09:49:35.640719
HA Cluster Creation Done--2015-01-22 09:49:40.486269
Node Creation Begins--2015-01-22 09:49:41.154276
Node Creation Done--2015-01-22 09:50:25.735250
JBOD Creation Begins--2015-01-22 09:50:26.732725
JBOD Creation Done--2015-01-22 09:50:34.205992
Pool Creation Begins--2015-01-22 09:50:35.160868
VDev Creation Begins--2015-01-22 09:50:44.600334
VDev Creation Done--2015-01-22 09:50:56.775919
Pool Creation Begins--2015-01-22 09:51:10.210164
VDev Creation Begins--2015-01-22 09:51:16.857980
VDev Creation Done--2015-01-22 09:51:26.244030
Pool Creation Begins--2015-01-22 09:51:44.631341
VDev Creation Begins--2015-01-22 09:51:52.732367
VDev Creation Done--2015-01-22 09:52:06.466789
Account Creation Begins--2015-01-22 09:52:08.020831
Pool Creation Begins--2015-01-22 09:58:52.551441
Site Creation Begins--2015-01-22 20:19:27.036454
HA Cluster Creation Begins--2015-01-22 20:19:28.611609
HA Cluster Creation Done--2015-01-22 20:19:33.749743
Node Creation Begins--2015-01-22 20:19:34.423728
Node Creation Done--2015-01-22 20:20:17.589720
JBOD Creation Begins--2015-01-22 20:20:18.318604
JBOD Creation Done--2015-01-22 20:20:26.565210
Pool Creation Begins--2015-01-22 20:20:27.970432
VDev Creation Begins--2015-01-22 20:20:37.734356
VDev Creation Done--2015-01-22 20:20:45.627561
Pool Creation Begins--2015-01-22 20:20:59.610716
VDev Creation Begins--2015-01-22 20:21:07.811017
VDev Creation Done--2015-01-22 20:21:17.569583
Pool Creation Begins--2015-01-22 20:21:30.724227
VDev Creation Begins--2015-01-22 20:21:38.803324
VDev Creation Done--2015-01-22 20:21:52.706116
Account Creation Begins--2015-01-22 20:21:54.939433
Pool Creation Begins--2015-01-22 20:29:15.252149
Site Creation Begins--2015-01-23 14:29:01.982622
HA Cluster Creation Begins--2015-01-23 14:29:03.723601
HA Cluster Creation Done--2015-01-23 14:29:08.388840
Node Creation Begins--2015-01-23 14:29:09.050618
Node Creation Done--2015-01-23 14:29:53.934096
JBOD Creation Begins--2015-01-23 14:29:54.678604
JBOD Creation Done--2015-01-23 14:30:03.093284
Pool Creation Begins--2015-01-23 14:30:03.771103
VDev Creation Begins--2015-01-23 14:30:12.649254
VDev Creation Done--2015-01-23 14:30:24.918619
Pool Creation Begins--2015-01-23 14:30:38.231971
VDev Creation Begins--2015-01-23 14:30:46.161273
VDev Creation Done--2015-01-23 14:30:59.473071
Pool Creation Begins--2015-01-23 14:31:12.335314
VDev Creation Begins--2015-01-23 14:31:22.650717
VDev Creation Done--2015-01-23 14:31:38.672114
Account Creation Begins--2015-01-23 14:31:40.175695
Pool Creation Begins--2015-01-23 14:39:49.969297
Site Creation Begins--2015-01-28 13:48:08.297727
HA Cluster Creation Begins--2015-01-28 13:48:09.970608
HA Cluster Creation Done--2015-01-28 13:48:14.782085
Node Creation Begins--2015-01-28 13:48:15.447604
Node Creation Done--2015-01-28 13:48:58.403296
JBOD Creation Begins--2015-01-28 13:48:59.414619
JBOD Creation Done--2015-01-28 13:49:06.827799
Pool Creation Begins--2015-01-28 13:49:07.482218
VDev Creation Begins--2015-01-28 13:49:22.034036
VDev Creation Done--2015-01-28 13:49:30.042143
Pool Creation Begins--2015-01-28 13:49:43.710273
VDev Creation Begins--2015-01-28 13:49:49.778241
VDev Creation Done--2015-01-28 13:49:59.126288
Pool Creation Begins--2015-01-28 13:50:12.547500
VDev Creation Begins--2015-01-28 13:50:21.220061
VDev Creation Done--2015-01-28 13:50:35.428855
Account Creation Begins--2015-01-28 13:50:36.778627
Pool Creation Begins--2015-01-28 13:59:08.234958
Site Creation Begins--2015-01-29 20:28:51.813784
HA Cluster Creation Begins--2015-01-29 20:28:53.434614
HA Cluster Creation Done--2015-01-29 20:28:58.251733
Node Creation Begins--2015-01-29 20:28:58.995729
Node Creation Done--2015-01-29 20:29:43.669988
JBOD Creation Begins--2015-01-29 20:29:44.444605
JBOD Creation Done--2015-01-29 20:29:53.400228
Pool Creation Begins--2015-01-29 20:29:54.066278
VDev Creation Begins--2015-01-29 20:30:04.094701
VDev Creation Done--2015-01-29 20:30:14.438971
Pool Creation Begins--2015-01-29 20:30:28.705363
VDev Creation Begins--2015-01-29 20:30:37.903459
VDev Creation Done--2015-01-29 20:30:49.387618
Pool Creation Begins--2015-01-29 20:31:02.381264
VDev Creation Begins--2015-01-29 20:31:10.403410
VDev Creation Done--2015-01-29 20:31:26.720051
Account Creation Begins--2015-01-29 20:31:28.073680
Pool Creation Begins--2015-01-29 20:40:13.100965
Site Creation Begins--2015-01-29 23:06:08.852765
HA Cluster Creation Begins--2015-01-29 23:06:11.197899
HA Cluster Creation Done--2015-01-29 23:06:15.971949
Node Creation Begins--2015-01-29 23:06:16.620772
Node Creation Done--2015-01-29 23:07:39.828580
JBOD Creation Begins--2015-01-29 23:07:40.541912
JBOD Creation Done--2015-01-29 23:07:50.757049
Pool Creation Begins--2015-01-29 23:07:51.402601
VDev Creation Begins--2015-01-29 23:08:27.625602
VDev Creation Done--2015-01-29 23:08:36.647104
Pool Creation Begins--2015-01-29 23:08:50.829911
VDev Creation Begins--2015-01-29 23:09:18.020756
VDev Creation Done--2015-01-29 23:09:34.660196
Pool Creation Begins--2015-01-29 23:10:03.215190
VDev Creation Begins--2015-01-29 23:10:11.537640
VDev Creation Done--2015-01-29 23:10:24.865569
Account Creation Begins--2015-01-29 23:10:26.729176
Site Creation Begins--2015-01-30 07:25:24.050725
HA Cluster Creation Begins--2015-01-30 07:25:25.774595
HA Cluster Creation Done--2015-01-30 07:25:30.778045
Node Creation Begins--2015-01-30 07:25:31.451613
Node Creation Done--2015-01-30 07:26:14.085205
JBOD Creation Begins--2015-01-30 07:26:14.838724
JBOD Creation Done--2015-01-30 07:26:21.284332
Pool Creation Begins--2015-01-30 07:26:22.010122
VDev Creation Begins--2015-01-30 07:26:37.040282
VDev Creation Done--2015-01-30 07:26:44.781198
Pool Creation Begins--2015-01-30 07:26:58.202559
VDev Creation Begins--2015-01-30 07:27:04.778218
VDev Creation Done--2015-01-30 07:27:16.112705
Pool Creation Begins--2015-01-30 07:27:29.338456
VDev Creation Begins--2015-01-30 07:27:37.765131
VDev Creation Done--2015-01-30 07:27:55.943556
Account Creation Begins--2015-01-30 07:27:57.450766
Pool Creation Begins--2015-01-30 07:35:58.914133
Site Creation Begins--2015-02-02 09:37:25.802753
HA Cluster Creation Begins--2015-02-02 09:37:27.418369
