VDev Creation Begins--2014-08-13 07:25:43.523537
Pool Creation Begins--2014-08-13 07:28:48.638546
Pool Creation Begins--2014-08-13 07:39:40.542804
VDev Creation Begins--2014-08-13 07:40:22.326363
VDev Creation Done--2014-08-13 07:41:19.367158
Pool Creation Begins--2014-08-13 07:41:49.048814
VDev Creation Begins--2014-08-13 07:42:20.323108
VDev Creation Done--2014-08-13 07:43:24.173316
Pool Creation Begins--2014-08-13 07:43:52.167288
VDev Creation Begins--2014-08-13 07:44:27.536113
VDev Creation Done--2014-08-13 07:45:24.580427
Account Creation Begins--2014-08-13 07:45:27.184674
Pool Creation Begins--2014-08-13 07:59:33.701977
VDev Creation Begins--2014-08-13 07:59:37.758291
Account Creation Begins--2014-08-13 08:07:30.473932
Pool Creation Begins--2014-08-13 08:14:07.741416
Pool Creation Begins--2014-08-13 08:14:08.802072
Account Creation Begins--2014-08-19 11:13:24.868234
Account Creation Begins--2014-08-19 11:14:31.552210
Pool Creation Begins--2014-08-19 11:15:27.488530
Pool Creation Begins--2014-08-19 11:20:46.748512
Pool Creation Begins--2014-08-19 11:21:07.420212
Pool Creation Begins--2014-08-19 11:23:54.511427
Account Creation Begins--2014-08-26 10:42:53.675348
Account Creation Begins--2014-08-26 10:43:11.126490
Account Creation Begins--2014-08-26 10:45:17.763953
Account Creation Begins--2014-08-26 11:07:24.955175
Account Creation Begins--2014-08-26 11:28:58.674029
Account Creation Begins--2014-08-26 12:10:15.227722
Account Creation Begins--2014-08-26 12:16:57.862604
Account Creation Begins--2014-08-26 12:18:29.154367
Account Creation Begins--2014-08-26 12:19:09.995896
Account Creation Begins--2014-08-26 12:24:49.102282
Account Creation Begins--2014-08-26 12:25:11.346757
Account Creation Begins--2014-08-26 12:25:36.480059
Account Creation Begins--2014-08-26 12:31:38.055469
Account Creation Begins--2014-08-26 12:35:34.702154
Account Creation Begins--2014-08-26 14:40:23.594494
Account Creation Begins--2014-09-04 11:30:10.068308
Account Creation Begins--2014-09-05 16:20:42.242700
Account Creation Begins--2014-09-05 16:21:08.446597
Account Creation Begins--2014-09-18 15:32:27.618639
Account Creation Begins--2014-09-19 14:49:46.651883
Site Creation Begins--2014-10-01 12:01:34.048311
HA Cluster Creation Begins--2014-10-01 12:01:35.376030
HA Cluster Creation Done--2014-10-01 12:01:39.621267
Node Creation Begins--2014-10-01 12:01:39.848698
Node Creation Done--2014-10-01 12:02:23.764975
JBOD Creation Begins--2014-10-01 12:02:23.992637
JBOD Creation Done--2014-10-01 12:02:33.263288
Account Creation Begins--2014-10-01 12:12:20.766767
Account Creation Begins--2014-10-01 12:12:32.566522
Account Creation Begins--2014-10-16 15:47:21.697492
Site Creation Begins--2014-10-29 12:46:44.753064
HA Cluster Creation Begins--2014-10-29 12:46:46.579524
HA Cluster Creation Done--2014-10-29 12:46:51.491822
Node Creation Begins--2014-10-29 12:46:51.715980
Node Creation Done--2014-10-29 12:47:31.200495
JBOD Creation Begins--2014-10-29 12:47:31.785392
JBOD Creation Done--2014-10-29 12:47:40.570781
Pool Creation Begins--2014-10-29 12:47:41.149689
VDev Creation Begins--2014-10-29 12:48:00.875683
VDev Creation Done--2014-10-29 12:48:12.845276
Account Creation Begins--2014-10-29 12:48:16.023675
Site Creation Begins--2014-11-17 11:10:28.256037
HA Cluster Creation Begins--2014-11-17 11:10:29.544825
HA Cluster Creation Done--2014-11-17 11:10:33.534695
Node Creation Begins--2014-11-17 11:10:34.014305
Node Creation Done--2014-11-17 11:11:12.936209
JBOD Creation Begins--2014-11-17 11:11:13.510753
JBOD Creation Done--2014-11-17 11:11:21.890589
Pool Creation Begins--2014-11-17 11:11:22.447871
VDev Creation Begins--2014-11-17 11:11:40.681870
VDev Creation Done--2014-11-17 11:11:47.838212
Pool Creation Begins--2014-11-17 11:12:01.296981
VDev Creation Begins--2014-11-17 11:12:28.156568
VDev Creation Done--2014-11-17 11:12:39.865496
Pool Creation Begins--2014-11-17 11:12:52.830830
VDev Creation Begins--2014-11-17 11:13:05.265986
VDev Creation Done--2014-11-17 11:13:16.918226
Account Creation Begins--2014-11-17 11:13:18.929516
Pool Creation Begins--2014-11-17 11:21:14.640739
Site Creation Begins--2014-11-18 10:32:59.356326
HA Cluster Creation Begins--2014-11-18 10:33:00.931775
HA Cluster Creation Done--2014-11-18 10:33:06.290929
Node Creation Begins--2014-11-18 10:33:06.497224
Node Creation Done--2014-11-18 10:33:46.875653
Pool Creation Begins--2014-11-18 10:33:47.438322
VDev Creation Begins--2014-11-18 10:33:55.358118
JBOD Creation Begins--2014-11-18 10:35:51.261107
JBOD Creation Done--2014-11-18 10:35:51.618838
Pool Creation Begins--2014-11-18 10:35:52.189648
VDev Creation Begins--2014-11-18 10:35:57.972189
JBOD Creation Begins--2014-11-18 10:38:55.370791
JBOD Creation Done--2014-11-18 10:39:06.262828
Pool Creation Begins--2014-11-18 10:39:06.834544
VDev Creation Begins--2014-11-18 10:39:19.108008
Pool Creation Begins--2014-11-18 10:42:36.788934
VDev Creation Begins--2014-11-18 10:42:52.548284
VDev Creation Done--2014-11-18 10:43:32.197989
Account Creation Begins--2014-11-18 11:09:57.674731
Account Creation Begins--2014-12-01 17:51:09.910824
Site Creation Begins--2014-12-02 14:21:32.263183
HA Cluster Creation Begins--2014-12-02 14:21:33.584324
HA Cluster Creation Done--2014-12-02 14:21:40.055953
Node Creation Begins--2014-12-02 14:21:40.550197
Node Creation Done--2014-12-02 14:22:19.232971
JBOD Creation Begins--2014-12-02 14:22:19.807906
JBOD Creation Done--2014-12-02 14:22:29.066752
Pool Creation Begins--2014-12-02 14:22:29.660830
VDev Creation Begins--2014-12-02 14:22:47.856938
VDev Creation Done--2014-12-02 14:22:55.592007
Pool Creation Begins--2014-12-02 14:23:14.687204
VDev Creation Begins--2014-12-02 14:23:33.478368
VDev Creation Done--2014-12-02 14:23:42.610398
Pool Creation Begins--2014-12-02 14:24:00.998216
VDev Creation Begins--2014-12-02 14:24:10.381826
VDev Creation Done--2014-12-02 14:24:22.008789
Account Creation Begins--2014-12-02 14:24:23.983662
Pool Creation Begins--2014-12-02 14:33:09.961578
Site Creation Begins--2014-12-05 13:46:17.230019
HA Cluster Creation Begins--2014-12-05 13:46:19.195237
HA Cluster Creation Done--2014-12-05 13:46:25.842837
Node Creation Begins--2014-12-05 13:46:26.330600
Node Creation Done--2014-12-05 13:53:52.348247
JBOD Creation Begins--2014-12-05 13:53:53.168500
JBOD Creation Done--2014-12-05 13:55:24.177871
Pool Creation Begins--2014-12-05 14:07:08.481372
VDev Creation Begins--2014-12-05 14:08:43.756576
VDev Creation Done--2014-12-05 14:09:41.451914
Pool Creation Begins--2014-12-05 14:10:13.479004
VDev Creation Begins--2014-12-05 14:10:53.479447
Pool Creation Begins--2014-12-05 14:13:46.732463
VDev Creation Begins--2014-12-05 14:15:11.667590
VDev Creation Done--2014-12-05 14:16:12.801971
Pool Creation Begins--2014-12-05 14:16:43.456052
VDev Creation Begins--2014-12-05 14:18:13.965007
VDev Creation Done--2014-12-05 14:19:40.406605
Account Creation Begins--2014-12-05 14:19:42.504868
Pool Creation Begins--2014-12-05 14:37:00.804627
Account Creation Begins--2014-12-09 17:57:13.310601
Site Creation Begins--2015-01-07 11:39:30.529759
HA Cluster Creation Begins--2015-01-07 11:39:32.323988
HA Cluster Creation Done--2015-01-07 11:39:36.472508
Node Creation Begins--2015-01-07 11:39:36.696827
Node Creation Done--2015-01-07 11:40:18.422070
JBOD Creation Begins--2015-01-07 11:40:19.298319
JBOD Creation Done--2015-01-07 11:40:28.054201
Pool Creation Begins--2015-01-07 11:40:28.622765
VDev Creation Begins--2015-01-07 11:40:43.786192
VDev Creation Done--2015-01-07 11:40:57.954675
Account Creation Begins--2015-01-07 11:44:20.300054
Pool Creation Begins--2015-01-12 11:28:18.716879
VDev Creation Begins--2015-01-12 11:28:28.935610
VDev Creation Done--2015-01-12 11:28:41.826885
Account Creation Begins--2015-01-12 11:28:49.385249
Site Creation Begins--2015-01-28 17:31:35.140391
HA Cluster Creation Begins--2015-01-28 17:31:36.477364
HA Cluster Creation Done--2015-01-28 17:31:40.450228
Node Creation Begins--2015-01-28 17:31:40.673782
Node Creation Done--2015-01-28 17:32:23.116328
JBOD Creation Begins--2015-01-28 17:32:24.121701
JBOD Creation Done--2015-01-28 17:32:32.800993
Pool Creation Begins--2015-01-28 17:37:51.871938
VDev Creation Begins--2015-01-28 17:38:05.929332
VDev Creation Done--2015-01-28 17:38:20.275246
Account Creation Begins--2015-01-28 17:38:28.188926
HA Cluster Creation Begins--2015-02-19 14:30:59.539825
HA Cluster Creation Begins--2015-02-19 14:38:02.447788
HA Cluster Creation Begins--2015-02-19 14:38:19.565370
HA Cluster Creation Done--2015-02-19 14:38:21.529396
HA Cluster Creation Begins--2015-02-26 08:48:38.422058
HA Cluster Creation Begins--2015-02-26 08:48:54.027616
HA Cluster Creation Begins--2015-02-26 08:49:44.093320
HA Cluster Creation Done--2015-02-26 08:49:50.001649
HA Cluster Creation Begins--2015-02-26 08:51:09.599044
HA Cluster Creation Begins--2015-02-26 08:52:10.526100
HA Cluster Creation Done--2015-02-26 08:52:19.164344
HA Cluster Creation Begins--2015-02-26 08:54:05.254701
HA Cluster Creation Done--2015-02-26 08:54:11.833983
HA Cluster Creation Begins--2015-02-26 08:57:06.734798
HA Cluster Creation Done--2015-02-26 08:57:12.915509
HA Cluster Creation Begins--2015-02-26 08:57:47.526096
HA Cluster Creation Done--2015-02-26 08:57:54.160342
Account Creation Begins--2015-03-16 15:36:45.260113
Account Creation Begins--2015-05-14 15:31:38.776784
