VDev Creation Begins--2014-08-13 07:25:43.523537
Pool Creation Begins--2014-08-13 07:28:48.638546
Pool Creation Begins--2014-08-13 07:39:40.542804
VDev Creation Begins--2014-08-13 07:40:22.326363
VDev Creation Done--2014-08-13 07:41:19.367158
Pool Creation Begins--2014-08-13 07:41:49.048814
VDev Creation Begins--2014-08-13 07:42:20.323108
VDev Creation Done--2014-08-13 07:43:24.173316
Pool Creation Begins--2014-08-13 07:43:52.167288
VDev Creation Begins--2014-08-13 07:44:27.536113
VDev Creation Done--2014-08-13 07:45:24.580427
Account Creation Begins--2014-08-13 07:45:27.184674
Pool Creation Begins--2014-08-13 07:59:33.701977
VDev Creation Begins--2014-08-13 07:59:37.758291
Account Creation Begins--2014-08-13 08:07:30.473932
Pool Creation Begins--2014-08-13 08:14:07.741416
Pool Creation Begins--2014-08-13 08:14:08.802072
Account Creation Begins--2014-09-01 14:31:59.612816
Site Creation Begins--2014-09-02 16:06:53.949557
HA Cluster Creation Begins--2014-09-02 16:06:55.259682
HA Cluster Creation Done--2014-09-02 16:06:59.545827
Node Creation Begins--2014-09-02 16:06:59.768817
Node Creation Done--2014-09-02 16:07:37.509551
JBOD Creation Begins--2014-09-02 16:07:37.734227
JBOD Creation Done--2014-09-02 16:07:47.385069
Pool Creation Begins--2014-09-02 16:07:47.950824
VDev Creation Begins--2014-09-02 16:08:04.016881
VDev Creation Done--2014-09-02 16:08:14.234285
Pool Creation Begins--2014-09-02 16:08:28.911145
VDev Creation Begins--2014-09-02 16:09:00.479728
VDev Creation Done--2014-09-02 16:09:09.960168
Pool Creation Begins--2014-09-02 16:09:23.891614
VDev Creation Begins--2014-09-02 16:09:36.763673
VDev Creation Done--2014-09-02 16:09:43.665506
Account Creation Begins--2014-09-02 16:09:46.110920
Account Creation Begins--2014-09-02 16:11:47.769938
Pool Creation Begins--2014-09-02 16:24:25.504214
Site Creation Begins--2014-09-09 16:27:13.613106
HA Cluster Creation Begins--2014-09-09 16:27:14.884004
HA Cluster Creation Done--2014-09-09 16:27:18.809790
Node Creation Begins--2014-09-09 16:27:19.030173
Node Creation Done--2014-09-09 16:27:53.551776
JBOD Creation Begins--2014-09-09 16:27:53.776838
JBOD Creation Done--2014-09-09 16:28:02.131715
Pool Creation Begins--2014-09-09 16:28:02.721365
VDev Creation Begins--2014-09-09 16:28:16.396910
VDev Creation Done--2014-09-09 16:28:29.038066
Pool Creation Begins--2014-09-09 16:28:43.363603
VDev Creation Begins--2014-09-09 16:29:05.536075
VDev Creation Done--2014-09-09 16:29:14.668746
Pool Creation Begins--2014-09-09 16:29:28.133360
VDev Creation Begins--2014-09-09 16:29:49.575272
VDev Creation Done--2014-09-09 16:29:56.239506
Account Creation Begins--2014-09-09 16:29:58.798148
Account Creation Begins--2014-09-09 16:31:53.047919
Pool Creation Begins--2014-09-09 18:50:26.214594
Account Creation Begins--2014-09-10 07:49:12.182799
Account Creation Begins--2014-09-16 11:28:14.397185
Pool Creation Begins--2014-09-16 11:33:03.367970
VDev Creation Begins--2014-09-16 11:33:12.639638
VDev Creation Done--2014-09-16 11:33:26.498118
Pool Creation Begins--2014-09-16 11:40:02.312169
VDev Creation Begins--2014-09-16 11:40:15.032762
VDev Creation Done--2014-09-16 11:40:24.352985
Pool Creation Begins--2014-09-16 11:42:20.810806
VDev Creation Begins--2014-09-16 11:42:30.383907
VDev Creation Done--2014-09-16 11:42:41.841003
Pool Creation Begins--2014-09-16 11:46:05.029037
VDev Creation Begins--2014-09-16 11:46:17.992754
VDev Creation Done--2014-09-16 11:46:29.256142
Site Creation Begins--2014-09-17 10:29:10.178232
HA Cluster Creation Begins--2014-09-17 10:29:11.826194
HA Cluster Creation Done--2014-09-17 10:29:16.993743
Node Creation Begins--2014-09-17 10:29:17.286186
Node Creation Done--2014-09-17 10:29:55.957172
JBOD Creation Begins--2014-09-17 10:29:56.273181
JBOD Creation Done--2014-09-17 10:29:56.774371
Pool Creation Begins--2014-09-17 10:29:57.470582
JBOD Creation Begins--2014-09-17 10:46:20.532069
JBOD Creation Done--2014-09-17 10:46:20.931426
JBOD Creation Begins--2014-09-17 10:47:00.768367
JBOD Creation Begins--2014-09-17 10:49:14.986226
JBOD Creation Begins--2014-09-17 10:52:06.411366
JBOD Creation Done--2014-09-17 10:52:13.441238
Pool Creation Begins--2014-09-17 10:53:54.244039
VDev Creation Begins--2014-09-17 10:54:02.749894
VDev Creation Done--2014-09-17 10:54:19.893614
Pool Creation Begins--2014-09-17 10:54:32.314830
VDev Creation Begins--2014-09-17 10:54:38.421653
VDev Creation Done--2014-09-17 10:55:00.014169
Pool Creation Begins--2014-09-17 10:55:12.009080
VDev Creation Begins--2014-09-17 10:55:17.999738
VDev Creation Done--2014-09-17 10:55:46.560176
Account Creation Begins--2014-09-17 10:55:47.935368
Account Creation Begins--2014-09-17 10:59:15.502343
Pool Creation Begins--2014-09-17 12:03:45.988038
Site Creation Begins--2014-09-17 14:54:01.129896
HA Cluster Creation Begins--2014-09-17 14:54:01.559744
Site Creation Begins--2014-09-17 14:55:14.303876
HA Cluster Creation Begins--2014-09-17 14:55:16.084828
HA Cluster Creation Done--2014-09-17 14:55:21.677592
Node Creation Begins--2014-09-17 14:55:21.972850
Node Creation Done--2014-09-17 14:55:59.125577
JBOD Creation Begins--2014-09-17 14:55:59.844745
JBOD Creation Done--2014-09-17 14:56:06.487026
Pool Creation Begins--2014-09-17 14:56:07.142070
VDev Creation Begins--2014-09-17 14:56:15.974561
VDev Creation Done--2014-09-17 14:56:27.150975
Pool Creation Begins--2014-09-17 14:56:39.919560
VDev Creation Begins--2014-09-17 14:56:46.047232
VDev Creation Done--2014-09-17 14:56:57.171046
Pool Creation Begins--2014-09-17 14:57:14.318557
VDev Creation Begins--2014-09-17 14:57:20.256572
VDev Creation Done--2014-09-17 14:57:30.243624
Account Creation Begins--2014-09-17 14:57:31.698052
Pool Creation Begins--2014-09-17 15:06:01.804584
Site Creation Begins--2014-09-17 17:45:03.533342
HA Cluster Creation Begins--2014-09-17 17:45:05.021762
HA Cluster Creation Done--2014-09-17 17:45:09.706101
Node Creation Begins--2014-09-17 17:45:09.987573
Node Creation Done--2014-09-17 17:45:52.365798
JBOD Creation Begins--2014-09-17 17:45:53.114736
JBOD Creation Done--2014-09-17 17:46:00.768714
Pool Creation Begins--2014-09-17 17:46:01.412047
VDev Creation Begins--2014-09-17 17:46:10.634270
VDev Creation Done--2014-09-17 17:46:21.976444
Pool Creation Begins--2014-09-17 17:46:34.750185
VDev Creation Begins--2014-09-17 17:46:41.220162
VDev Creation Done--2014-09-17 17:46:51.214128
Pool Creation Begins--2014-09-17 17:47:03.519311
VDev Creation Begins--2014-09-17 17:47:09.536168
VDev Creation Done--2014-09-17 17:47:21.486773
Account Creation Begins--2014-09-17 17:47:22.843667
Pool Creation Begins--2014-09-17 17:54:09.529936
Site Creation Begins--2014-09-17 19:12:01.440236
HA Cluster Creation Begins--2014-09-17 19:12:02.799689
HA Cluster Creation Done--2014-09-17 19:12:07.246249
Node Creation Begins--2014-09-17 19:12:07.387789
Node Creation Done--2014-09-17 19:12:47.377707
JBOD Creation Begins--2014-09-17 19:12:47.788105
JBOD Creation Done--2014-09-17 19:12:54.648169
Pool Creation Begins--2014-09-17 19:12:55.124206
VDev Creation Begins--2014-09-17 19:13:03.864145
VDev Creation Done--2014-09-17 19:13:15.432558
Pool Creation Begins--2014-09-17 19:13:27.490115
VDev Creation Begins--2014-09-17 19:13:33.554503
VDev Creation Done--2014-09-17 19:13:40.859278
Pool Creation Begins--2014-09-17 19:13:52.281911
VDev Creation Begins--2014-09-17 19:14:01.631686
VDev Creation Done--2014-09-17 19:14:13.258344
Account Creation Begins--2014-09-17 19:14:19.311077
Pool Creation Begins--2014-09-17 19:20:33.989368
Site Creation Begins--2014-09-18 12:19:43.760566
HA Cluster Creation Begins--2014-09-18 12:19:45.244817
HA Cluster Creation Done--2014-09-18 12:19:50.245434
Node Creation Begins--2014-09-18 12:19:50.390437
Node Creation Done--2014-09-18 12:20:36.464226
JBOD Creation Begins--2014-09-18 12:20:37.016135
JBOD Creation Done--2014-09-18 12:20:44.646596
Pool Creation Begins--2014-09-18 12:20:44.967210
VDev Creation Begins--2014-09-18 12:20:54.162428
VDev Creation Done--2014-09-18 12:21:01.833944
Pool Creation Begins--2014-09-18 12:21:14.786069
VDev Creation Begins--2014-09-18 12:21:23.129824
VDev Creation Done--2014-09-18 12:21:34.546426
Pool Creation Begins--2014-09-18 12:21:46.744560
VDev Creation Begins--2014-09-18 12:21:55.350018
VDev Creation Done--2014-09-18 12:22:11.100931
Account Creation Begins--2014-09-18 12:22:12.094074
Pool Creation Begins--2014-09-18 12:28:50.588907
Site Creation Begins--2014-09-18 19:17:56.635217
HA Cluster Creation Begins--2014-09-18 19:17:58.235263
HA Cluster Creation Done--2014-09-18 19:18:03.375469
Node Creation Begins--2014-09-18 19:18:03.668257
Node Creation Done--2014-09-18 19:18:51.653661
JBOD Creation Begins--2014-09-18 19:18:52.369976
JBOD Creation Done--2014-09-18 19:19:00.693364
Pool Creation Begins--2014-09-18 19:19:01.386024
VDev Creation Begins--2014-09-18 19:19:10.996675
VDev Creation Done--2014-09-18 19:19:25.804143
Pool Creation Begins--2014-09-18 19:19:39.220765
VDev Creation Begins--2014-09-18 19:19:49.316628
VDev Creation Done--2014-09-18 19:19:58.820985
Pool Creation Begins--2014-09-18 19:20:11.544746
VDev Creation Begins--2014-09-18 19:20:19.876449
VDev Creation Done--2014-09-18 19:20:35.424421
Account Creation Begins--2014-09-18 19:20:37.016842
Pool Creation Begins--2014-09-18 19:27:28.617852
Site Creation Begins--2014-09-19 11:39:12.527292
HA Cluster Creation Begins--2014-09-19 11:39:14.187287
HA Cluster Creation Done--2014-09-19 11:39:19.063680
Node Creation Begins--2014-09-19 11:39:19.355275
Node Creation Done--2014-09-19 11:40:04.373167
JBOD Creation Begins--2014-09-19 11:40:05.098170
JBOD Creation Done--2014-09-19 11:40:13.480338
Pool Creation Begins--2014-09-19 11:40:14.157702
VDev Creation Begins--2014-09-19 11:40:23.795244
VDev Creation Done--2014-09-19 11:40:34.133860
Pool Creation Begins--2014-09-19 11:40:52.409577
VDev Creation Begins--2014-09-19 11:41:02.842593
VDev Creation Done--2014-09-19 11:41:14.661728
Pool Creation Begins--2014-09-19 11:41:33.045457
VDev Creation Begins--2014-09-19 11:41:41.706480
VDev Creation Done--2014-09-19 11:41:55.480788
Account Creation Begins--2014-09-19 11:41:56.933112
Pool Creation Begins--2014-09-19 11:48:27.617168
Site Creation Begins--2014-09-21 11:01:27.206519
HA Cluster Creation Begins--2014-09-21 11:01:28.858167
HA Cluster Creation Done--2014-09-21 11:01:33.803671
Node Creation Begins--2014-09-21 11:01:34.095181
Node Creation Done--2014-09-21 11:02:20.240910
JBOD Creation Begins--2014-09-21 11:02:20.980286
JBOD Creation Done--2014-09-21 11:02:31.693973
Pool Creation Begins--2014-09-21 11:02:32.395921
VDev Creation Begins--2014-09-21 11:02:46.293892
VDev Creation Done--2014-09-21 11:02:56.426021
Pool Creation Begins--2014-09-21 11:03:09.645539
VDev Creation Begins--2014-09-21 11:03:18.823689
VDev Creation Done--2014-09-21 11:03:30.248302
Pool Creation Begins--2014-09-21 11:03:48.592570
VDev Creation Begins--2014-09-21 11:03:57.326352
VDev Creation Done--2014-09-21 11:04:09.121393
Account Creation Begins--2014-09-21 11:04:10.545179
Pool Creation Begins--2014-09-21 11:11:04.597429
Site Creation Begins--2014-09-23 10:37:57.557185
HA Cluster Creation Begins--2014-09-23 10:37:59.357286
HA Cluster Creation Done--2014-09-23 10:38:04.700296
Node Creation Begins--2014-09-23 10:38:04.988168
Node Creation Done--2014-09-23 10:38:54.394336
JBOD Creation Begins--2014-09-23 10:38:55.476173
JBOD Creation Done--2014-09-23 10:39:04.632757
Pool Creation Begins--2014-09-23 10:39:05.304397
VDev Creation Begins--2014-09-23 10:39:18.906712
VDev Creation Done--2014-09-23 10:39:31.282669
Pool Creation Begins--2014-09-23 10:39:44.412737
VDev Creation Begins--2014-09-23 10:39:55.485800
VDev Creation Done--2014-09-23 10:40:04.890626
Pool Creation Begins--2014-09-23 10:40:17.787681
VDev Creation Begins--2014-09-23 10:40:28.420656
VDev Creation Done--2014-09-23 10:40:42.332136
Account Creation Begins--2014-09-23 10:40:43.676310
Pool Creation Begins--2014-09-23 10:48:23.875767
Site Creation Begins--2014-09-24 10:26:34.299322
HA Cluster Creation Begins--2014-09-24 10:26:35.925300
HA Cluster Creation Done--2014-09-24 10:26:41.164553
Node Creation Begins--2014-09-24 10:26:41.474297
Node Creation Done--2014-09-24 10:27:28.077712
JBOD Creation Begins--2014-09-24 10:27:28.831166
JBOD Creation Done--2014-09-24 10:27:37.777118
Pool Creation Begins--2014-09-24 10:27:38.479157
VDev Creation Begins--2014-09-24 10:27:52.488006
VDev Creation Done--2014-09-24 10:28:03.043603
Pool Creation Begins--2014-09-24 10:28:16.428587
VDev Creation Begins--2014-09-24 10:28:30.307966
VDev Creation Done--2014-09-24 10:28:39.907265
Pool Creation Begins--2014-09-24 10:28:53.603847
VDev Creation Begins--2014-09-24 10:29:04.369199
VDev Creation Done--2014-09-24 10:29:16.006312
Account Creation Begins--2014-09-24 10:29:17.360882
Pool Creation Begins--2014-09-24 10:36:25.450618
Site Creation Begins--2014-09-25 15:41:45.895594
HA Cluster Creation Begins--2014-09-25 15:41:46.546154
HA Cluster Creation Done--2014-09-25 15:41:47.248540
Node Creation Begins--2014-09-25 15:41:47.474617
Node Creation Begins--2014-09-25 16:01:03.686303
Node Creation Done--2014-09-25 16:01:03.965568
Node Creation Begins--2014-09-25 16:03:36.594482
Node Creation Done--2014-09-25 16:03:36.817599
Node Creation Begins--2014-09-25 16:05:27.726719
Node Creation Begins--2014-09-25 16:07:49.960740
Node Creation Done--2014-09-25 16:07:50.179326
Node Creation Begins--2014-09-25 17:30:22.571353
Node Creation Done--2014-09-25 17:30:52.721641
Node Creation Begins--2014-09-25 17:34:10.983677
Node Creation Done--2014-09-25 17:34:41.314535
JBOD Creation Begins--2014-09-25 17:35:36.359798
JBOD Creation Done--2014-09-25 17:35:36.883308
Pool Creation Begins--2014-09-25 17:35:37.466664
JBOD Creation Begins--2014-09-25 17:47:14.495369
JBOD Creation Done--2014-09-25 17:47:21.615633
Pool Creation Begins--2014-09-25 17:48:29.762232
Pool Creation Begins--2014-09-25 18:02:52.661408
Pool Creation Begins--2014-09-25 18:03:36.898990
Pool Creation Begins--2014-09-25 18:29:04.406755
Pool Creation Begins--2014-09-26 10:42:32.499585
Pool Creation Begins--2014-09-26 10:51:35.769197
Pool Creation Begins--2014-09-26 11:06:51.517132
Pool Creation Begins--2014-09-26 11:08:11.918175
Pool Creation Begins--2014-09-26 11:13:39.973728
Pool Creation Begins--2014-09-26 11:19:46.919134
Pool Creation Begins--2014-09-26 11:31:39.054474
Pool Creation Begins--2014-09-26 11:36:05.454928
Pool Creation Begins--2014-09-26 11:41:22.649732
Pool Creation Begins--2014-09-26 12:09:59.668588
Pool Creation Begins--2014-09-26 12:17:50.579505
Pool Creation Begins--2014-09-26 12:20:20.760115
Pool Creation Begins--2014-09-26 12:45:00.994851
Pool Creation Begins--2014-09-26 12:45:30.163386
Pool Creation Begins--2014-09-26 13:41:56.569349
VDev Creation Begins--2014-09-26 13:42:32.061842
VDev Creation Begins--2014-09-26 13:45:36.266300
VDev Creation Done--2014-09-26 13:45:36.983823
VDev Creation Begins--2014-09-26 13:47:36.485317
VDev Creation Done--2014-09-26 13:47:37.193521
Pool Creation Begins--2014-09-26 14:13:12.549670
Pool Creation Begins--2014-09-26 14:15:10.584074
Site Creation Begins--2014-09-26 14:18:17.371055
HA Cluster Creation Begins--2014-09-26 14:18:17.714962
HA Cluster Creation Done--2014-09-26 14:18:18.130966
Node Creation Begins--2014-09-26 14:18:18.355541
Node Creation Done--2014-09-26 14:18:48.355066
JBOD Creation Begins--2014-09-26 14:18:48.862604
JBOD Creation Done--2014-09-26 14:18:54.887751
Pool Creation Begins--2014-09-26 14:18:55.459723
VDev Creation Begins--2014-09-26 14:19:07.139335
VDev Creation Done--2014-09-26 14:19:07.741445
Pool Creation Begins--2014-09-26 14:19:20.699750
VDev Creation Begins--2014-09-26 14:19:28.350585
VDev Creation Done--2014-09-26 14:19:28.972118
Pool Creation Begins--2014-09-26 14:19:41.253678
VDev Creation Begins--2014-09-26 14:19:48.630314
VDev Creation Done--2014-09-26 14:19:49.452490
Account Creation Begins--2014-09-26 14:19:51.416279
VDev Creation Begins--2014-09-26 14:26:22.237198
HA Cluster Creation Begins--2014-09-26 15:34:33.771523
HA Cluster Creation Done--2014-09-26 15:34:34.177397
Node Creation Begins--2014-09-26 15:34:50.391795
Node Creation Done--2014-09-26 15:35:19.002535
JBOD Creation Begins--2014-09-26 15:35:50.612034
JBOD Creation Done--2014-09-26 15:35:56.837293
Pool Creation Begins--2014-09-26 15:36:19.494640
Pool Creation Begins--2014-09-26 15:37:55.157646
Pool Creation Begins--2014-09-26 15:38:22.728060
Account Creation Begins--2014-09-26 15:38:43.962619
Account Creation Begins--2014-09-26 15:53:29.837731
Account Creation Begins--2014-09-26 15:53:47.395416
Account Creation Begins--2014-09-26 16:19:41.618715
Account Creation Begins--2014-09-26 16:28:04.369578
Account Creation Begins--2014-09-26 16:28:16.779196
Pool Creation Begins--2014-09-29 11:48:02.217577
VDev Creation Begins--2014-09-29 11:48:28.576879
VDev Creation Begins--2014-09-29 11:54:05.467943
VDev Creation Begins--2014-09-29 12:01:15.774426
VDev Creation Begins--2014-09-29 12:02:00.373329
VDev Creation Begins--2014-09-29 12:02:54.610663
VDev Creation Begins--2014-09-29 12:12:09.874597
Pool Creation Begins--2014-09-29 12:25:15.830904
VDev Creation Begins--2014-09-29 12:36:17.127692
VDev Creation Begins--2014-09-29 12:44:46.185338
Pool Creation Begins--2014-09-29 12:45:06.933920
VDev Creation Begins--2014-09-29 12:45:40.634102
VDev Creation Done--2014-09-29 12:45:42.530464
Pool Creation Begins--2014-09-29 14:48:13.686290
VDev Creation Begins--2014-09-29 14:49:16.678370
VDev Creation Done--2014-09-29 14:49:18.730701
Pool Creation Begins--2014-09-29 14:50:55.129961
VDev Creation Begins--2014-09-29 14:51:39.001601
VDev Creation Done--2014-09-29 14:51:44.944632
Pool Creation Begins--2014-09-29 14:54:07.756391
VDev Creation Begins--2014-09-29 14:54:39.523807
VDev Creation Done--2014-09-29 14:54:43.226587
Pool Creation Begins--2014-09-29 14:57:26.647444
VDev Creation Begins--2014-09-29 14:57:59.567804
VDev Creation Done--2014-09-29 14:58:03.310639
Account Creation Begins--2014-09-29 14:59:53.192447
Account Creation Begins--2014-09-29 15:00:41.992917
Pool Creation Begins--2014-09-29 15:05:11.196373
VDev Creation Begins--2014-09-29 15:05:21.825369
VDev Creation Done--2014-09-29 15:05:28.109745
Pool Creation Begins--2014-09-30 17:19:34.549013
Site Creation Begins--2014-09-30 17:40:06.423019
HA Cluster Creation Begins--2014-09-30 17:40:06.758182
HA Cluster Creation Done--2014-09-30 17:40:07.123025
Node Creation Begins--2014-09-30 17:40:07.348109
Node Creation Done--2014-09-30 17:40:37.536156
JBOD Creation Begins--2014-09-30 17:40:38.043581
JBOD Creation Done--2014-09-30 17:40:47.547230
Pool Creation Begins--2014-09-30 17:40:48.125094
VDev Creation Begins--2014-09-30 17:40:57.884988
VDev Creation Done--2014-09-30 17:41:01.632538
Pool Creation Begins--2014-09-30 17:41:14.900795
VDev Creation Begins--2014-09-30 17:41:25.905925
VDev Creation Done--2014-09-30 17:41:29.901064
Pool Creation Begins--2014-09-30 17:41:42.690878
VDev Creation Begins--2014-09-30 17:41:48.817061
VDev Creation Done--2014-09-30 17:41:54.656817
Account Creation Begins--2014-09-30 17:41:56.672571
Pool Creation Begins--2014-09-30 17:48:55.628160
Site Creation Begins--2014-10-28 10:29:54.150171
HA Cluster Creation Begins--2014-10-28 10:29:54.603544
HA Cluster Creation Done--2014-10-28 10:29:55.475136
Node Creation Begins--2014-10-28 10:29:55.699274
Node Creation Done--2014-10-28 10:30:28.040534
JBOD Creation Begins--2014-10-28 10:30:28.604661
JBOD Creation Done--2014-10-28 10:30:36.418795
Pool Creation Begins--2014-10-28 10:30:36.984066
VDev Creation Begins--2014-10-28 10:30:51.779167
VDev Creation Done--2014-10-28 10:30:56.009137
Pool Creation Begins--2014-10-28 10:31:09.963926
VDev Creation Begins--2014-10-28 10:31:21.888849
VDev Creation Done--2014-10-28 10:31:26.330942
Pool Creation Begins--2014-10-28 10:31:39.489002
VDev Creation Begins--2014-10-28 10:31:46.869941
VDev Creation Done--2014-10-28 10:31:53.865179
Account Creation Begins--2014-10-28 10:31:55.889511
Pool Creation Begins--2014-10-28 11:23:38.059058
Site Creation Begins--2014-10-28 13:50:14.478360
HA Cluster Creation Begins--2014-10-28 13:50:14.977055
HA Cluster Creation Done--2014-10-28 13:50:15.716952
Node Creation Begins--2014-10-28 13:50:15.941550
Node Creation Done--2014-10-28 13:53:13.976329
JBOD Creation Begins--2014-10-28 13:53:14.547639
JBOD Creation Done--2014-10-28 13:53:15.883693
JBOD Creation Begins--2014-10-28 16:22:12.752887
JBOD Creation Done--2014-10-28 16:22:14.080295
JBOD Creation Begins--2014-10-28 16:24:09.732425
JBOD Creation Begins--2014-10-28 16:25:06.165246
JBOD Creation Done--2014-10-28 16:25:07.529846
Pool Creation Begins--2014-10-28 16:31:24.506299
Pool Creation Begins--2014-10-28 16:40:35.522048
Pool Creation Begins--2014-10-28 16:45:08.632003
Pool Creation Begins--2014-10-28 16:45:18.947749
Account Creation Begins--2014-10-28 17:04:23.525285
Pool Creation Begins--2014-10-28 17:13:57.082100
Site Creation Begins--2014-10-30 14:24:32.021434
HA Cluster Creation Begins--2014-10-30 14:24:33.030257
HA Cluster Creation Done--2014-10-30 14:24:34.081722
Node Creation Begins--2014-10-30 14:24:34.434158
Node Creation Done--2014-10-30 14:28:00.526962
JBOD Creation Begins--2014-10-30 14:28:01.823595
JBOD Creation Done--2014-10-30 14:28:03.582310
Pool Creation Begins--2014-10-30 14:44:03.435597
Pool Creation Begins--2014-10-30 15:09:07.410686
VDev Creation Begins--2014-10-30 15:09:27.224576
VDev Creation Done--2014-10-30 15:09:35.236386
Pool Creation Begins--2014-10-30 15:09:52.152948
VDev Creation Begins--2014-10-30 15:10:06.157751
VDev Creation Done--2014-10-30 15:10:15.253417
Pool Creation Begins--2014-10-30 15:10:31.761058
VDev Creation Begins--2014-10-30 15:10:45.872174
VDev Creation Done--2014-10-30 15:10:58.079104
Account Creation Begins--2014-10-30 15:11:01.408589
Pool Creation Begins--2014-10-30 15:41:59.633442
Site Creation Begins--2014-10-30 17:02:25.957550
HA Cluster Creation Begins--2014-10-30 17:02:26.772235
HA Cluster Creation Done--2014-10-30 17:02:27.789315
Node Creation Begins--2014-10-30 17:02:28.156272
Node Creation Done--2014-10-30 17:06:59.212889
JBOD Creation Begins--2014-10-30 17:07:00.164200
JBOD Creation Done--2014-10-30 17:07:02.214042
Pool Creation Begins--2014-10-30 17:09:15.362174
VDev Creation Begins--2014-10-30 17:09:29.343325
Pool Creation Begins--2014-10-30 17:16:04.202823
VDev Creation Begins--2014-10-30 17:16:47.274605
VDev Creation Done--2014-10-30 17:17:11.308343
Pool Creation Begins--2014-10-30 17:17:39.987553
VDev Creation Begins--2014-10-30 17:18:09.173260
VDev Creation Done--2014-10-30 17:18:38.314729
Pool Creation Begins--2014-10-30 17:19:05.339043
VDev Creation Begins--2014-10-30 17:19:39.837745
VDev Creation Done--2014-10-30 17:20:41.034319
Account Creation Begins--2014-10-30 17:20:44.404749
Pool Creation Begins--2014-10-30 17:37:38.953312
Site Creation Begins--2014-11-24 15:41:20.270602
HA Cluster Creation Begins--2014-11-24 15:41:20.895381
HA Cluster Creation Done--2014-11-24 15:41:21.884723
Node Creation Begins--2014-11-24 15:41:22.105347
Node Creation Done--2014-11-24 16:04:20.835516
JBOD Creation Begins--2014-11-24 16:04:21.536271
JBOD Creation Done--2014-11-24 16:04:29.394851
JBOD Creation Begins--2014-11-24 16:15:17.496022
JBOD Creation Done--2014-11-24 16:15:26.865699
JBOD Creation Begins--2014-11-24 16:37:46.148943
JBOD Creation Done--2014-11-24 16:37:53.888182
Pool Creation Begins--2014-11-24 17:15:44.475853
VDev Creation Begins--2014-11-24 17:17:08.324803
VDev Creation Done--2014-11-24 17:18:01.695984
Pool Creation Begins--2014-11-24 17:18:47.685134
VDev Creation Begins--2014-11-24 17:19:48.498526
VDev Creation Done--2014-11-24 17:20:52.496921
Pool Creation Begins--2014-11-24 17:21:37.693951
VDev Creation Begins--2014-11-24 17:22:45.804252
VDev Creation Done--2014-11-24 17:24:20.675113
Account Creation Begins--2014-11-24 17:24:22.767184
Pool Creation Begins--2014-11-24 17:46:09.683645
Pool Creation Begins--2014-11-25 11:47:27.531328
VDev Creation Begins--2014-11-25 11:47:37.368197
VDev Creation Done--2014-11-25 11:47:46.721172
Pool Creation Begins--2014-11-25 11:48:02.808576
VDev Creation Begins--2014-11-25 11:48:11.674733
VDev Creation Done--2014-11-25 11:48:20.252784
Pool Creation Begins--2014-11-25 11:48:35.909130
VDev Creation Begins--2014-11-25 11:48:45.298468
VDev Creation Done--2014-11-25 11:48:57.553055
Account Creation Begins--2014-11-25 11:48:59.554354
Pool Creation Begins--2014-11-25 11:56:11.986622
Site Creation Begins--2014-11-28 09:54:42.621509
HA Cluster Creation Begins--2014-11-28 09:54:42.976644
HA Cluster Creation Done--2014-11-28 09:54:43.141231
Node Creation Begins--2014-11-28 09:54:43.362780
Node Creation Done--2014-11-28 09:55:09.329112
JBOD Creation Begins--2014-11-28 09:55:09.848953
JBOD Creation Done--2014-11-28 09:55:10.274491
Pool Creation Begins--2014-11-28 09:55:10.864937
JBOD Creation Begins--2014-11-28 10:00:10.948216
JBOD Creation Done--2014-11-28 10:00:16.923680
Pool Creation Begins--2014-11-28 10:01:23.089686
VDev Creation Begins--2014-11-28 10:01:28.008470
VDev Creation Done--2014-11-28 10:01:32.497273
Pool Creation Begins--2014-11-28 10:01:45.874592
VDev Creation Begins--2014-11-28 10:01:54.486071
VDev Creation Done--2014-11-28 10:01:57.970799
Pool Creation Begins--2014-11-28 10:02:10.805449
VDev Creation Begins--2014-11-28 10:02:18.297120
VDev Creation Done--2014-11-28 10:02:23.643142
Account Creation Begins--2014-11-28 10:02:25.661141
HA Cluster Creation Begins--2014-11-28 13:10:09.428190
HA Cluster Creation Begins--2014-11-28 13:11:55.386420
HA Cluster Creation Done--2014-11-28 13:11:55.549873
Site Creation Begins--2014-11-28 13:24:00.561265
HA Cluster Creation Begins--2014-11-28 13:24:01.275056
HA Cluster Creation Done--2014-11-28 13:24:01.499988
Node Creation Begins--2014-11-28 13:24:01.720319
Node Creation Done--2014-11-28 13:24:27.839141
JBOD Creation Begins--2014-11-28 13:24:28.375157
Site Creation Begins--2015-06-18 11:27:09.054981
HA Cluster Creation Begins--2015-06-18 11:27:09.511532
HA Cluster Creation Done--2015-06-18 11:27:10.219457
Node Creation Begins--2015-06-18 11:27:10.439916
Node Creation Done--2015-06-18 11:27:40.620163
JBOD Creation Begins--2015-06-18 11:27:41.186719
JBOD Creation Done--2015-06-18 11:27:41.641911
JBOD Creation Begins--2015-06-18 11:29:51.743693
JBOD Creation Done--2015-06-18 11:29:58.646660
Account Creation Begins--2015-06-18 11:42:57.580270
Pool Creation Begins--2015-06-18 12:52:23.056863
VDev Creation Begins--2015-06-18 12:52:28.074624
Pool Creation Begins--2015-06-18 12:54:30.788531
VDev Creation Begins--2015-06-18 12:54:35.161329
Pool Creation Begins--2015-06-18 12:55:34.712795
